source_root_id,relative_path,source_kind,source_sha256,pixel_sha256,stable_image_id,shape_y,shape_x,frames,channels,dtype,bit_depth,min,max,mean,std,p0,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,p100,saturation_value,saturation_count,zero_count,culture_id,disease,tau_isoform,experimental_condition,div,div_token,series_index,filename_prefix,acquisition_group,experimental_group_id,parse_status,deprecated_inferred_pn,deprecated_inferred_round,deprecated_inferred_condition,deprecated_inferred_div,deprecated_biological_group_candidate,file_duplicate_group,pixel_duplicate_group,thumbnail_duplicate_group,near_duplicate_candidate_group,near_duplicate_score,near_duplicate_method,validation_flags,intended_split_status
sted_fiber_data,PN148_3R_PID_DIV3 (Series 13) [1].tif,fiber_image,4b851f4c2ae6d62abf9b4de93d4643227dc46006158ff24db5a442f0279e3a08,fbba7116a105bf435ebebd058a353f0a8f432a0ba274b019b9abc98d56068d3d,img_148ac93b65e098647334,1024,1024,1,1,uint8,8,0,137,5.39557,7.56437,0,0,0,0,1,3,6,18,36,77,137,255,0,170820,PN148,PID,3R,PID_3R,3,DIV3,13,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 14) [1].tif,fiber_image,6529fbe6e73376ba6743aa4e1a578307a00c39b395f13e47dc715ee545597767,216fb87499380d1308f77caacbd433184d479f2213556d535b6f85355ed19678,img_8c2d498da7a38bb2781a,1024,1024,1,1,uint8,8,0,197,17.5613,17.6312,0,0,0,1,6,13,23,49,91,137,197,255,0,47392,PN148,PID,3R,PID_3R,3,DIV3,14,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 2) [1].tif,fiber_image,ceafdec683680bd7bc81b4a2033c5104ea8cea2665c2f916d16f3002eb86503e,3d5291b3edfdcb5b0e754296aef2019db8f101bac5e6f9aaaf1d512460298fec,img_41b124c7125fd8108499,1024,1024,1,1,uint8,8,0,245,22.3712,26.4586,0,0,0,1,8,14,26,81,135,174,245,255,0,15511,PN148,PID,3R,PID_3R,3,DIV3,2,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 3) [1].tif,fiber_image,10a143a8c5bd034b593869f4ea3e5f4de6c95456f288aadd38f6ca975007123f,46bf53e6a4c8f8c49de45ac07e065429e0a412192f49202207cf53ec83aaeffd,img_690123f10228d6e1f446,1024,1024,1,1,uint8,8,0,82,3.14478,3.90924,0,0,0,0,1,3,4,9,19,36,82,255,0,200772,PN148,PID,3R,PID_3R,3,DIV3,3,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 4) [1].tif,fiber_image,8dcab9201c08a06ca3659e973f825ac9a76f5585c87d780de1310ba576918c03,471201dba56264691a3b2bb847374a5bba75c35f45a8fa0f944cd1a0c5084f84,img_f8b087715400eaf2d090,1024,1024,1,1,uint8,8,0,255,9.23993,20.4609,0,0,0,0,1,4,8,34,126,187,255,255,3,137708,PN148,PID,3R,PID_3R,3,DIV3,4,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 5) [1].tif,fiber_image,d345d5a9d3fe4fde5a39560b18c01c46a5b05ac7ddf28c9f5a3f8ed9089154f6,5b2bade8bfba7e18c4fddb1cf5bed366aa5f1d7999c52a46d89308e4ab9517be,img_9e7050eea828ab4885cd,1024,1024,1,1,uint8,8,0,182,9.21987,11.0512,0,0,0,0,3,6,11,31,54,87,182,255,0,81914,PN148,PID,3R,PID_3R,3,DIV3,5,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 6) [1].tif,fiber_image,62006bf45a71ba5c3f6abdf081a833340ac7d4e8ffa5a909adc6fb2304ae9a8f,a499b0b4330efcd15b4150d5044a8d19963788ffeaafc5410a91f6690b09451a,img_862a8482f2a82d7f0e76,1024,1024,1,1,uint8,8,0,137,8.46141,10.078,0,0,0,0,1,4,13,28,47,76,137,255,0,137260,PN148,PID,3R,PID_3R,3,DIV3,6,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 7) [1].tif,fiber_image,dcf31dc33015d035d6417d4433eed84f542432af848951a26e9aa7f0afeb6774,dd91c2a856400927a61e8853583fface85cd88a6331644acb2d19316f8b8ee8c,img_a637c5c54d068c15bf2f,1024,1024,1,1,uint8,8,0,255,9.358,17.4959,0,0,0,0,1,4,11,29,79,209,255,255,27,107718,PN148,PID,3R,PID_3R,3,DIV3,7,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 8) [1].tif,fiber_image,7078f46087cc35af1b6c3de2dcd1911cac29dde220eeeed6c45f124d1d0b4353,defb2a1d41099a331ce071556a63fee316fc3275577e77f5e8d1bbe74bc239d6,img_f91ee4e1edb9a29fcec5,1024,1024,1,1,uint8,8,0,185,7.7736,9.59044,0,0,0,0,3,6,9,23,49,96,185,255,0,73654,PN148,PID,3R,PID_3R,3,DIV3,8,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV3 (Series 9) [1].tif,fiber_image,e0b87e7a974b9ed3270fd5324ca8d2919c8f6a26f2c1d3e756635613bff827d0,744a2be8fe5e033c6b6ba5933d38c7da188bb261a46e27592a289c057570b9f8,img_2c31dc8f71170d7bb3ad,1024,1024,1,1,uint8,8,0,255,9.78013,15.2302,0,0,0,0,3,4,11,36,74,164.425,255,255,4,95903,PN148,PID,3R,PID_3R,3,DIV3,9,PN148_3R_PID_DIV3,PN148_3R_PID_DIV3,PN148_PID_3R_DIV03,parsed,PN148,3R,PID,DIV3,PN148_PID_3R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 0) [1].tif,fiber_image,af0fef0f2e4ad4e262ee57e6f932515b563ffe95dbc790cb10014cd9aa32520a,fa553c3e5e0fa3417ee103a04185f746fb8990bf826a4fc74398b0d49d3e4fc0,img_0d1a204dc44c503a4866,1024,1024,1,1,uint8,8,0,233,19.9831,20.2944,0,0,0,1,8,14,24,62,99,150,233,255,0,15889,PN148,PID,3R,PID_3R,7,DIV7,0,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 1) [1].tif,fiber_image,431eea0cfd71f5620213c72d78321226d6d0242ece636316be25d6fd57f1b738,09b3db2a5a236bf8f79d6168eb115ae6ab25189fa830e928235a2ec9798a3ab9,img_205220a50b2d1d57defc,1024,1024,1,1,uint8,8,0,115,7.08927,5.47835,0,0,0,1,4,6,9,16,24,54,115,255,0,31350,PN148,PID,3R,PID_3R,7,DIV7,1,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 10) [1].tif,fiber_image,2524e9dd6bf248c3478c15dd9dc2a82eaa494763078873af55faa72545272125,17a81b155bb6bd1655ff1d43c9d75955003b0bea00b35baf94e2a407e028ecdd,img_533007e638a691068bd3,1024,1024,1,1,uint8,8,0,129,2.80394,3.11158,0,0,0,0,1,3,4,8,13,29,129,255,0,221446,PN148,PID,3R,PID_3R,7,DIV7,10,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 11) [1].tif,fiber_image,19facfe77cca6b587bace70813c37b3cbaaa65c18a7c1ae0e02ea2b05f51669e,8a258da3d0fe5ec6044e3126bf1cc7fe77ef72a18a8675e499802dfb9a8a2f33,img_4675b14df14a72fb7c03,1024,1024,1,1,uint8,8,0,76,2.74341,3.40357,0,0,0,0,0,1,4,9,14,32,76,255,0,305939,PN148,PID,3R,PID_3R,7,DIV7,11,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 12) [1].tif,fiber_image,66bb4503c9b317f5a14f4719c04a2f8a7c7892b596584f8dd938140b3ccd03b7,ec4767ad59f9d8539eed2ccdcd110c9e94a6c7805ee3694f336f36ab110f3ae5,img_2cffb9fb839b31b6b96c,1024,1024,1,1,uint8,8,0,91,4.07452,4.49845,0,0,0,0,1,3,6,11,22,39,91,255,0,153488,PN148,PID,3R,PID_3R,7,DIV7,12,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 13) [1].tif,fiber_image,c9a072b527f0201349ec7408fecdcacb394ba46889c55fd2b8bb6512e7931f32,8331aba1177df155d6ef241c579c5a2de987c59f537ac0a8ba85a6c48febf3e6,img_b2b2a03436473065584e,1024,1024,1,1,uint8,8,0,65,6.03593,4.89997,0,0,0,0,3,4,9,16,21,29,65,255,0,89574,PN148,PID,3R,PID_3R,7,DIV7,13,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 14) [1].tif,fiber_image,86feae3d2fdacc005abcc7b8357e3f6288cf7580763a17d9dca037e53d3a2cb5,6903bcbef11f31b945b674ddfc21c28e05f109edda24abdbf0d2406750b34eb7,img_dca55343b014ab0419c4,1024,1024,1,1,uint8,8,0,200,17.8162,17.0102,0,0,0,1,6,13,23,52,82,115,200,255,0,27915,PN148,PID,3R,PID_3R,7,DIV7,14,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 2) [1].tif,fiber_image,8973d1a94b66129d103088dd3b3f3e628a7c27287fe1134b8672a3d85a00bfbd,14a1d8a046061aba67cec94d52a6d8f354ee4302570b6a8a505332e519da06c0,img_b97cefa946bc1a409b76,1024,1024,1,1,uint8,8,0,110,5.38786,5.29056,0,0,0,0,1,4,8,14,23,46,110,255,0,127276,PN148,PID,3R,PID_3R,7,DIV7,2,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 3) [1].tif,fiber_image,ba3cb4c034c0bdbcc063db32abdd9451d9c83a11098f64245c31df52ea54acd2,0a9af17f0d479c5749592246c7f4ae4d0eed83381b0bea7333a3730f0df7f47b,img_736d4b8c902709d24159,1024,1024,1,1,uint8,8,0,99,6.78434,5.73608,0,0,0,0,3,6,9,16,26,49,99,255,0,69759,PN148,PID,3R,PID_3R,7,DIV7,3,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 4) [1].tif,fiber_image,491067c1aeb377f83e970f30b1d0ca54b1f28d989bfbbb57e7ebbcc0627be43d,6163d78bf1280067f9e05611ce89b6d382ee8bf45e69531b84135bf87a9d31bd,img_5076b20251b137a928b4,1024,1024,1,1,uint8,8,0,79,4.58385,4.81787,0,0,0,0,1,3,6,13,23,42,79,255,0,148977,PN148,PID,3R,PID_3R,7,DIV7,4,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 5) [1].tif,fiber_image,20c46a9a448a08bb4c10dec3f0a3594346cfc48df3397804c068fafcfd06039d,369157f798bc6470718e702501bce27e4f697da999620a11174b7589980b24f4,img_4d9a2f4d880ca2e83491,1024,1024,1,1,uint8,8,0,71,4.44702,3.92349,0,0,0,0,1,4,6,11,18,31,71,255,0,113987,PN148,PID,3R,PID_3R,7,DIV7,5,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 6) [1].tif,fiber_image,a32772234aa955d538305b1dee0b408732b2114305994e81f137b78675b165e9,3b7406f8627b8c85f3063ba4a5d2748cdcfb0c7370ce21fef046246b51eda629,img_0ed37af941480a47be4f,1024,1024,1,1,uint8,8,0,87,4.58493,4.22972,0,0,0,0,1,4,6,13,18,36,87,255,0,113370,PN148,PID,3R,PID_3R,7,DIV7,6,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 7) [1].tif,fiber_image,f1bf93e8e7c5eee168c274e68dcb9a5a063fb84f792b44d7e0a72561b0b24ac3,5e29477f236397b786c3a613133616a5aa111da38723001243ca2f6c775e4161,img_26cc1078ab3e274285bf,1024,1024,1,1,uint8,8,0,127,6.94129,5.7802,0,0,0,0,3,6,9,16,24,47,127,255,0,72961,PN148,PID,3R,PID_3R,7,DIV7,7,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 8) [1].tif,fiber_image,5e28436ce1f189cab578e7b0e47e036387276f26de597473ae8afc8c00b94835,3e105f7156eddb2a8a8854102ab514d1f98543fe47a2f6383f68ed7c9132ee44,img_e445db9fd2a8dd7b5000,1024,1024,1,1,uint8,8,0,79,4.69171,3.69878,0,0,0,0,3,4,6,11,16,24,79,255,0,83893,PN148,PID,3R,PID_3R,7,DIV7,8,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_3R_PID_DIV7 (Series 9) [1].tif,fiber_image,82b11aadf6e77635e3a4a8fd333865fdcb5c51f8d2a9759ec6b3de399ccc0daf,906c5e42289759205a89264cfaf6e3d2bb1c39eeb3c6b1ed587b627cef415f2d,img_a5fefd560b68ed611520,1024,1024,1,1,uint8,8,0,169,6.51666,6.42851,0,0,0,0,3,4,9,16,32,57.85,169,255,0,80101,PN148,PID,3R,PID_3R,7,DIV7,9,PN148_3R_PID_DIV7,PN148_3R_PID_DIV7,PN148_PID_3R_DIV07,parsed,PN148,3R,PID,DIV7,PN148_PID_3R_DIV07,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 0) [1].tif,fiber_image,60b871c50882b0dca01dcd9b00b8deb74a071a8d8804cb9455a89fe64854baa7,89f858c13f3ab0d2f1b0bf7ec44daabaf6f8d73c09248cc5c7b86c956a06891a,img_ffe8f9679077448a6547,1024,1024,1,1,uint8,8,0,255,18.6402,33.6077,0,0,0,1,4,8,17,91,182,242,255,255,473,35603,PN148,AD,4R,AD_4R,3,DIV03,0,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 1) [1].tif,fiber_image,594e9664f3a7d6a1ba701b3b6f65769d000b18a8e07fa76db76610b236cc0184,4b33a2710321f41bceef584cfd70440c8bc300d48dd5d2e8d6b6c6b2d20100e5,img_e65ecd6daf2b967a2c7c,1024,1024,1,1,uint8,8,0,212,7.82189,21.7355,0,0,0,0,1,3,4,33,129,164,212,255,0,234251,PN148,AD,4R,AD_4R,3,DIV03,1,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 10) [1].tif,fiber_image,126f01448daeb6e96dfbe0ff9dc71a233c0c52f936c84b0b1cda3435c2907f5f,0f2b7f8dcea917dfde6b1412fa9b2b8be1433512580441e1b7144026495f1c83,img_839563e0a840ae895b70,1024,1024,1,1,uint8,8,0,220,32.5118,34.6216,0,0,0,3,8,19,44,110,145,175,220,255,0,11194,PN148,AD,4R,AD_4R,3,DIV03,10,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 11) [1].tif,fiber_image,6e9f712b4f0c159b1d2d90b0d79ee4694c34a3a083e44abc4bc270c82dfbedfe,3e86f70cdec78242d51f018768bb912b0e7c96c5547d7b19e386f021c0460933,img_6cca2db2f0fbf1c19322,1024,1024,1,1,uint8,8,0,255,32.7143,40.7152,0,0,0,1,8,19,39,124,204,255,255,255,1293,27953,PN148,AD,4R,AD_4R,3,DIV03,11,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 12) [1].tif,fiber_image,62319769f2281cf38036ff6650a6c572cc12472a5fa51b9c9872ab2c7d0fac7f,aa7bbda8f500c81bb6473706c3052745cbc31360145bd5f16173194070df7ccc,img_a932604b0214b11266f3,1024,1024,1,1,uint8,8,0,181,12.1738,18.494,0,0,0,0,3,6,13,52,96,127,181,255,0,88252,PN148,AD,4R,AD_4R,3,DIV03,12,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 13) [1].tif,fiber_image,fe52cd95ca0f586250a2ae5ff4bc745d15a747e7235835a889b6b3879c851497,ca2f226e6918dc0da437b4ec2495e15e8df6c643016ad3efe71d54a74feeaa4a,img_a5a6ba5893f585b84b23,1024,1024,1,1,uint8,8,0,107,4.64304,5.83056,0,0,0,0,1,3,6,16,28,48,107,255,0,181003,PN148,AD,4R,AD_4R,3,DIV03,13,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,elongated_high_intensity_component,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 14) [1].tif,fiber_image,efdb4dec1a5bc9589b5f6289dca0cea674989dff702a2db653f80a5c6be3ac43,4bac113a34f4e82352f2c1aba2758c93abbb74d9a893e42e8bf16540fd5362c7,img_648b6eb1c272ca979fb1,1024,1024,1,1,uint8,8,0,97,4.0711,4.78296,0,0,0,0,1,3,6,13,23,44,97,255,0,138665,PN148,AD,4R,AD_4R,3,DIV03,14,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 2) [1].tif,fiber_image,a0876d251b4daa9b5898be1f0a78eeb509de2f527802ce8e3a6565ed80c889bb,5214fbfc9c957f1e6b0ef901b7a10b00ad779e42e5ef59d3cf1f3a1ab92d21b8,img_9558a1d71dcf6b95f7a4,1024,1024,1,1,uint8,8,0,99,5.45316,5.79394,0,0,0,0,1,4,8,16,31,47,99,255,0,91241,PN148,AD,4R,AD_4R,3,DIV03,2,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 3) [1].tif,fiber_image,28c5e6468aba2f431c6aaca713fd86fe952fee55fc57a3556fb4ee01a4859e20,6ba582af0288e7cceaa3f294fb11df8dac1b296db8a0c7d2f0153b866a90db5f,img_6b5b98f8d96a87042e50,1024,1024,1,1,uint8,8,0,107,9.11105,8.33432,0,0,0,1,3,8,13,24,41,62,107,255,0,43148,PN148,AD,4R,AD_4R,3,DIV03,3,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 4) [1].tif,fiber_image,cba2a3ce7b6ae22a774490228acbbed96a4c6ac1156763594b5aa85276373cec,72a4722dc0d59a385d9edcef89618f0e9ae8089b033f7df757833d77484870d3,img_01532e0ad5b9f9fe2c48,1024,1024,1,1,uint8,8,0,255,16.1681,23.5487,0,0,0,1,4,9,18,52,135,207,255,255,59,33527,PN148,AD,4R,AD_4R,3,DIV03,4,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,saturation,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 5) [1].tif,fiber_image,d1834dbf816cad0eb52979d3b9bc76422ceb9aaf679ca0ffbd74fbfd8cb44bd9,d9d3cc8ecd507e3c4a422288c06a2c99b504594bc612a65485de0d06a032949d,img_8d0c2b628359ba7e4a2d,1024,1024,1,1,uint8,8,0,136,7.46898,6.94128,0,0,0,0,3,6,11,19,32,61,136,255,0,57981,PN148,AD,4R,AD_4R,3,DIV03,5,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 6) [1].tif,fiber_image,62cc55521ee72e09500bf88b39e3065e76185cd5f5ae34475b0ffd18f4656021,b4d5fea51c1bb9a89df641cb32cdb9ec8cc2ad2067b3c7dfb623602844a37cc4,img_822bb28426cde4056c4f,1024,1024,1,1,uint8,8,0,107,5.60935,5.98056,0,0,0,0,1,4,8,16,31,51,107,255,0,98234,PN148,AD,4R,AD_4R,3,DIV03,6,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
sted_fiber_data,PN148_4R_AD_DIV03 (Series 7) [1].tif,fiber_image,35f22eae620700e8e8ead63d6440e8116ee7b2669a73ae6a3154f750ed1d82ce,5133e39e5e28a3337add8aa9a6a47b02a0446d5c1d83572f0dd585143b6d7eba,img_3cdc071da1fdc63f3ff6,1024,1024,1,1,uint8,8,0,120,6.95341,8.31843,0,0,0,0,1,4,9,24,36,56,120,255,0,133183,PN148,AD,4R,AD_4R,3,DIV03,7,PN148_4R_AD_DIV03,PN148_4R_AD_DIV03,PN148_AD_4R_DIV03,parsed,PN148,4R,AD,DIV03,PN148_AD_4R_DIV03,none,none,none,none,not_applicable,normalized_thumbnail_ncc_threshold_0.995,none,unassigned
